location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
BRA,Aluminium,2,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,3,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,4,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,5,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,6,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,7,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,8,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,9,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,10,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,11,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,12,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,13,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Bauxite,0,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,1,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,2,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,3,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,4,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,5,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,6,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,7,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,8,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,9,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,10,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,11,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,12,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,13,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Compressor,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Compressor,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Compressor,2,1.5123200000000026,75857.44926812172,50159.654879999995,75857.44926812172,0.0,0.0,0.0,0.0,0.0,1.5123200000000026,1.0,0.0,75857.44926812172,50159.654879999995,0.0
BRA,Compressor,3,2.0,100319.30976,50159.65488,100319.30976,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100319.30976,50159.65488,0.0
BRA,Compressor,4,2.0,100319.30976,50159.65488,100319.30976,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100319.30976,50159.65488,0.0
BRA,Compressor,5,3.227882000000018,161909.44711336508,50159.65488000001,161909.44711336508,0.0,0.0,0.0,0.0,0.0,3.227882000000018,1.0,0.0,161909.44711336508,50159.65488000001,0.0
BRA,Compressor,6,12.621633000000005,633096.7553020192,50159.654879999995,633096.7553020192,0.0,0.0,0.0,0.0,0.0,12.621633000000005,1.0,0.0,633096.7553020192,50159.654879999995,0.0
BRA,Compressor,7,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,8,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,9,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,10,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,11,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,12,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Compressor,13,15.2,762426.754176,50159.65488,762426.754176,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,762426.754176,50159.65488,0.0
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,6,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,6,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,7,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,7,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,8,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,8,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,9,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,9,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,10,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,10,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,11,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,11,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,12,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,12,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,13,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,13,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper_ore,0,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,1,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,2,0.0,0.0,,0.0,8.338554400000014,22432.4434812923,51.502966119357495,51.502966119357495,22483.946447411658,8.338554400000014,0.0,1.0,22483.946447411658,2696.3842134808906,
BRA,Copper_ore,3,0.0,0.0,,0.0,11.0275,30651.9942141,61.202040223999994,61.202040223999994,30713.196254324,11.0275,0.0,1.0,30713.196254324,2785.1458856788936,
BRA,Copper_ore,4,0.0,0.0,,0.0,11.0275,30651.9942141,61.202040223999994,61.202040223999994,30713.196254324,11.0275,0.0,1.0,30713.196254324,2785.1458856788936,
BRA,Copper_ore,5,1.0,2098.38792,2098.38792,2098.38792,11.775696997500026,32939.07773824638,63.90079996224975,63.90079996224975,33002.97853820863,12.775696997500026,0.07827361592840547,0.9217263840715946,30583.96448173436,2393.91748941127,0.030452329311088364
BRA,Copper_ore,6,1.0,2098.38792,2098.38792,2098.38792,25.150049983750005,73821.70953598912,112.14232657226596,112.14232657226596,73933.8518625614,26.150049983750005,0.03824084468754031,0.9617591553124597,71186.8030428765,2722.2434789651625,0.053442133126779506
BRA,Copper_ore,7,1.0,2098.38792,2098.38792,2098.38792,28.821,85043.04473004,125.3835078896,125.3835078896,85168.42823792959,29.821,0.03353341604909292,0.9664665839509071,82382.80601473353,2762.5769093837744,0.05975230160951364
BRA,Copper_ore,8,1.0,2098.38792,2098.38792,2098.38792,28.821,85043.04473004,125.3835078896,125.3835078896,85168.42823792959,29.821,0.03353341604909292,0.9664665839509071,82382.80601473353,2762.5769093837744,0.05975230160951364
BRA,Copper_ore,9,1.0,2098.38792,2098.38792,2098.38792,28.821,84936.78631548001,123.74820063800001,123.74820063800001,85060.53451611802,29.821,0.03353341604909292,0.9664665839509071,82278.53033798456,2759.08018973155,0.05897298562317305
BRA,Copper_ore,10,1.0,2098.38792,2098.38792,2098.38792,28.821,84936.78631547999,123.74820063800001,123.74820063800001,85060.53451611799,29.821,0.03353341604909292,0.9664665839509071,82278.53033798453,2759.080189731549,0.05897298562317305
BRA,Copper_ore,11,1.0,2098.38792,2098.38792,2098.38792,28.821,84936.78631548,123.74820063800001,123.74820063800001,85060.534516118,29.821,0.03353341604909292,0.9664665839509071,82278.53033798454,2759.0801897315496,0.05897298562317305
BRA,Copper_ore,12,1.0,2098.38792,2098.38792,2098.38792,32.911,100476.42336467998,138.40986081800003,138.40986081800003,100614.83322549799,33.911,0.029488956385833504,0.9705110436141665,97709.68606659681,2881.356670891357,0.06596009226835428
BRA,Copper_ore,13,1.0,2098.38792,2098.38792,2098.38792,32.911,100476.42336468,138.40986081800003,138.40986081800003,100614.833225498,33.911,0.029488956385833504,0.9705110436141665,97709.68606659683,2881.3566708913577,0.06596009226835428
BRA,HEX,0,1.5,40451.1615,26967.441000000003,40451.1615,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,40451.1615,26967.441000000003,11.693112940650666
BRA,HEX,1,2.0,83434.882,41717.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,83434.882,41717.441,5.6690917355165675
BRA,HEX,2,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,3,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,4,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,5,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,6,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,7,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,8,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,9,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,10,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,11,2.0,53934.882,26967.441,53934.882,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,53934.882,26967.441,8.769834705488
BRA,HEX,12,3.0,139902.32299999997,46634.107666666656,80902.32299999999,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,139902.32299999997,46634.107666666656,3.380930279477919
BRA,HEX,13,3.0,80902.32299999999,26967.440999999995,80902.32299999999,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,80902.32299999999,26967.440999999995,5.846556470325334
BRA,HP,0,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,1,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,2,1.5123200000000026,208925.79626872356,138149.19876,37428.70826872326,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5123200000000026,1.0,0.0,208925.79626872356,138149.19876,1.6158847113631368e-06
BRA,HP,3,2.0,104801.30951999972,52400.65475999986,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,104801.30951999972,52400.65475999986,3.2213337938833114e-06
BRA,HP,4,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,5,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,6,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,7,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,8,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,9,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,10,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,11,2.0,49498.397520000006,24749.198760000003,49498.397520000006,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,49498.397520000006,24749.198760000003,6.820422820023444e-06
BRA,HP,12,3.0,187647.59628,62549.19876,74247.59628000001,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,187647.59628,62549.19876,1.7991171040435132e-06
BRA,HP,13,3.0,74247.59628000001,24749.198760000003,74247.59628000001,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,74247.59628000001,24749.198760000003,4.546948546682296e-06
BRA,Iron,0,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,1,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,2,45.20626944000008,1036.4095114484908,22.926234,1036.4095114484908,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,45.20626944000008,1.0,0.0,1036.4095114484908,22.926234,2.113070727166926
BRA,Iron,3,59.784000000000006,1370.621973456,22.926233999999997,1370.621973456,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,59.784000000000006,1.0,0.0,1370.621973456,22.926233999999997,1.5978195610545454
BRA,Iron,4,59.784000000000006,1370.621973456,22.926233999999997,1370.621973456,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,59.784000000000006,1.0,0.0,1370.621973456,22.926233999999997,1.5978195610545454
BRA,Iron,5,73.95375828000022,1695.4811675067224,22.926233999999997,1695.4811675067224,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,73.95375828000022,1.0,0.0,1695.4811675067224,22.926233999999997,1.2916726189413705
BRA,Iron,6,182.35764482000005,4180.774036832209,22.926234,4180.774036832209,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,182.35764482000005,1.0,0.0,4180.774036832209,22.926234,0.5238280234007955
BRA,Iron,7,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,8,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,9,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,10,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,11,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,12,230.464,5283.671592576,22.926234,5283.671592576,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,230.464,1.0,0.0,5283.671592576,22.926234,0.41448575325467296
BRA,Iron,13,230.464,5283.671592576,22.926234,5283.671592576,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,230.464,1.0,0.0,5283.671592576,22.926234,0.41448575325467296
BRA,Nickel,0,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,1,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,2,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,3,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,4,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,5,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,6,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,7,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,8,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,9,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,10,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,11,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,12,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,13,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,2,0.0,0.0,,0.0,0.8601320000000015,0.0,14385.993693880024,14385.993693880024,14385.993693880024,0.8601320000000015,0.0,1.0,14385.993693880024,16725.332499988373,
BRA,Refrigerant,3,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,4,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,5,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,6,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,7,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,8,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
