technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Aluminium_production,Aluminium,USA,3,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,4,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,5,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,6,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,7,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,8,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,9,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,10,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,11,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,12,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Aluminium_production,Aluminium,USA,13,34.4,FastDiffusion,56170.5216,FastDiffusion,power,-0.0,FastDiffusion,56170.5216,56170.5216,1632.864,1632.864,Aluminium
Bauxite_mining,Bauxite,AUS,0,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,1,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,2,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,3,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,4,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,5,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,6,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,7,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,8,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,9,240.0,FastDiffusion,7358.4,FastDiffusion,power,-0.0,FastDiffusion,7358.4,7358.4,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,10,243.76,FastDiffusion,7473.6816,FastDiffusion,power,-0.0,FastDiffusion,7473.6816,7473.6816,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,11,243.76,FastDiffusion,7473.6816,FastDiffusion,power,-0.0,FastDiffusion,7473.6816,7473.6816,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,12,243.76,FastDiffusion,7473.6816,FastDiffusion,power,-0.0,FastDiffusion,7473.6816,7473.6816,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUS,13,243.76,FastDiffusion,7473.6816,FastDiffusion,power,-0.0,FastDiffusion,7473.6816,7473.6816,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,AUT,0,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,1,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,2,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,3,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,4,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,5,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,6,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,7,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,8,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,9,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,10,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,11,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,12,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,AUT,13,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,0,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,1,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,2,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,3,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,4,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,5,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,6,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,7,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,8,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,9,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,10,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,11,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,12,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,BRA,13,129.76,FastDiffusion,3978.4416,FastDiffusion,power,-0.0,FastDiffusion,3978.4416,3978.4416,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CHN,0,1243.92,FastDiffusion,38138.5872,FastDiffusion,power,-0.0,FastDiffusion,38138.5872,38138.5872,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,1,1392.77882576,FastDiffusion,42702.598797801606,FastDiffusion,power,-0.0,FastDiffusion,42702.598797801606,42702.598797801606,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CHN,2,1558.6482654400002,FastDiffusion,47788.155818390405,FastDiffusion,power,-0.0,FastDiffusion,47788.155818390405,47788.155818390405,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,3,1743.88354208,FastDiffusion,53467.4694001728,FastDiffusion,power,-0.0,FastDiffusion,53467.4694001728,53467.4694001728,30.659999999999997,30.659999999999997,Bauxite
Bauxite_mining,Bauxite,CHN,4,1951.20042448,FastDiffusion,59823.805014556805,FastDiffusion,power,-0.0,FastDiffusion,59823.805014556805,59823.805014556805,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CHN,5,2183.73354864,FastDiffusion,66953.2706013024,FastDiffusion,power,-0.0,FastDiffusion,66953.2706013024,66953.2706013024,30.659999999999997,30.659999999999997,Bauxite
Bauxite_mining,Bauxite,CHN,6,2445.1040796800003,FastDiffusion,74966.8910829888,FastDiffusion,power,-0.0,FastDiffusion,74966.8910829888,74966.8910829888,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,7,2739.49884736,FastDiffusion,83993.0346600576,FastDiffusion,power,-0.0,FastDiffusion,83993.0346600576,83993.0346600576,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,8,3071.7622480000005,FastDiffusion,94180.23052368002,FastDiffusion,power,-0.0,FastDiffusion,94180.23052368002,94180.23052368002,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,9,3447.5039832,FastDiffusion,105700.472124912,FastDiffusion,power,-0.0,FastDiffusion,105700.472124912,105700.472124912,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,10,3600.0,FastDiffusion,110376.0,FastDiffusion,power,-0.0,FastDiffusion,110376.0,110376.0,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,11,3600.0,FastDiffusion,110376.0,FastDiffusion,power,-0.0,FastDiffusion,110376.0,110376.0,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,12,3600.0,FastDiffusion,110376.0,FastDiffusion,power,-0.0,FastDiffusion,110376.0,110376.0,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CHN,13,3600.0,FastDiffusion,110376.0,FastDiffusion,power,-0.0,FastDiffusion,110376.0,110376.0,30.66,30.66,Bauxite
Bauxite_mining,Bauxite,CZE,0,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,1,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,2,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,3,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,4,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,5,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,6,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,7,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,8,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,9,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,10,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,11,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,12,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,CZE,13,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,0,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,1,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,2,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,3,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,4,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,5,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,6,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,7,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,8,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,9,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,10,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,11,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,12,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,DEU,13,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,ITA,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,ITA,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Bauxite
Bauxite_mining,Bauxite,JPN,0,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,1,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,2,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,3,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,4,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,5,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,6,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,7,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,8,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,9,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,10,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,11,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,12,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,JPN,13,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
Bauxite_mining,Bauxite,KOR,0,0.04,FastDiffusion,1.2264000000000002,FastDiffusion,power,-0.0,FastDiffusion,1.2264000000000002,1.2264000000000002,30.660000000000004,30.660000000000004,Bauxite
